path,clip_id,conf,source,merged_parts,x1,y1,x2,y2
data/frames/A/000525.jpg,A,0.2359,sam,1,1633.0,444.0,1661.0,460.0
data/frames/A/000525.jpg,A,0.2292,sam,1,1253.0,473.0,1276.0,485.0
data/frames/A/000525.jpg,A,0.2288,sam,1,1789.0,453.0,1807.0,462.0
data/frames/A/000525.jpg,A,0.2236,sam,1,1208.0,503.0,1230.0,516.0
data/frames/A/000525.jpg,A,0.2198,sam,1,837.0,920.0,849.0,942.0
data/frames/A/000525.jpg,A,0.2186,sam,1,73.0,986.0,180.0,1080.0
data/frames/A/000525.jpg,A,0.2148,sam,1,453.0,788.0,470.0,802.0
data/frames/A/000525.jpg,A,0.2143,sam,1,709.0,116.0,741.0,140.0
data/frames/A/000525.jpg,A,0.1996,sam,1,1025.0,425.0,1042.0,436.0
data/frames/A/000525.jpg,A,0.1937,sam,1,1019.0,386.0,1042.0,438.0
data/frames/A/000525.jpg,A,0.1897,sam,1,307.0,457.0,324.0,469.0
data/frames/A/000525.jpg,A,0.1855,sam,1,993.0,418.0,1017.0,441.0
data/frames/A/000525.jpg,A,0.1836,sam,1,786.0,715.0,822.0,745.0
data/frames/A/000525.jpg,A,0.1832,sam,1,566.0,398.0,588.0,423.0
data/frames/A/000525.jpg,A,0.1794,sam,1,943.0,956.0,956.0,976.0
data/frames/A/000525.jpg,A,0.1772,sam,1,1274.0,474.0,1290.0,482.0
data/frames/A/000525.jpg,A,0.1692,sam,1,1001.0,418.0,1015.0,442.0
data/frames/A/000525.jpg,A,0.1684,sam,1,1517.0,340.0,1527.0,350.0
data/frames/A/000525.jpg,A,0.1680,sam,1,1829.0,402.0,1843.0,411.0
data/frames/A/000525.jpg,A,0.1643,sam,1,1784.0,452.0,1808.0,467.0
data/frames/A/000525.jpg,A,0.1563,sam,1,1516.0,340.0,1532.0,351.0
data/frames/A/000525.jpg,A,0.2052,merged,2,537.0,802.0,600.0,828.0
data/frames/A/000540.jpg,A,0.4280,sam,1,951.0,801.0,965.0,834.0
data/frames/A/000540.jpg,A,0.3820,sam,1,1281.0,991.0,1300.0,1013.0
data/frames/A/000540.jpg,A,0.3540,sam,1,1449.0,468.0,1469.0,478.0
data/frames/A/000540.jpg,A,0.3360,sam,1,1840.0,640.0,1853.0,655.0
data/frames/A/000540.jpg,A,0.3360,sam,1,558.0,443.0,619.0,465.0
data/frames/A/000540.jpg,A,0.3160,sam,1,1582.0,443.0,1607.0,460.0
data/frames/A/000540.jpg,A,0.3046,sam,1,1131.0,476.0,1152.0,485.0
data/frames/A/000540.jpg,A,0.2963,sam,1,291.0,490.0,314.0,503.0
data/frames/A/000540.jpg,A,0.2924,sam,1,1236.0,503.0,1276.0,517.0
data/frames/A/000540.jpg,A,0.2915,sam,1,1742.0,420.0,1761.0,429.0
data/frames/A/000540.jpg,A,0.2886,sam,1,1822.0,446.0,1840.0,455.0
data/frames/A/000540.jpg,A,0.2842,sam,1,818.0,630.0,830.0,647.0
data/frames/A/000540.jpg,A,0.2715,sam,1,1582.0,444.0,1602.0,453.0
data/frames/A/000540.jpg,A,0.2589,sam,1,360.0,520.0,378.0,531.0
data/frames/A/000540.jpg,A,0.2488,sam,1,569.0,485.0,590.0,493.0
data/frames/A/000540.jpg,A,0.2487,sam,1,1754.0,397.0,1771.0,405.0
data/frames/A/000540.jpg,A,0.2462,sam,1,798.0,715.0,822.0,731.0
data/frames/A/000540.jpg,A,0.2372,sam,1,1732.0,451.0,1749.0,460.0
data/frames/A/000540.jpg,A,0.2333,sam,1,72.0,986.0,114.0,1023.0
data/frames/A/000540.jpg,A,0.2277,sam,1,1588.0,448.0,1607.0,459.0
data/frames/A/000540.jpg,A,0.2259,sam,1,1691.0,418.0,1708.0,427.0
data/frames/A/000540.jpg,A,0.2108,sam,1,433.0,776.0,449.0,790.0
data/frames/A/000540.jpg,A,0.2032,sam,1,1295.0,474.0,1319.0,484.0
data/frames/A/000540.jpg,A,0.2000,sam,1,951.0,801.0,964.0,822.0
data/frames/A/000540.jpg,A,0.1992,sam,1,1256.0,505.0,1275.0,515.0
data/frames/A/000540.jpg,A,0.1927,sam,1,514.0,811.0,531.0,823.0
data/frames/A/000540.jpg,A,0.1910,sam,1,1316.0,475.0,1331.0,483.0
data/frames/A/000540.jpg,A,0.1856,sam,1,1236.0,504.0,1260.0,517.0
data/frames/A/000540.jpg,A,0.1503,sam,1,579.0,398.0,588.0,419.0
data/frames/A/000540.jpg,A,0.3236,merged,7,991.6,384.0,1103.5,442.4
data/frames/A/000555.jpg,A,0.3982,sam,1,949.0,765.0,962.0,796.0
data/frames/A/000555.jpg,A,0.3782,sam,1,1706.0,418.0,1726.0,431.0
data/frames/A/000555.jpg,A,0.3687,sam,1,1306.0,946.0,1324.0,966.0
data/frames/A/000555.jpg,A,0.3616,sam,1,1531.0,443.0,1552.0,459.0
data/frames/A/000555.jpg,A,0.3586,sam,1,347.0,491.0,368.0,501.0
data/frames/A/000555.jpg,A,0.3463,sam,1,1840.0,640.0,1853.0,655.0
data/frames/A/000555.jpg,A,0.3266,sam,1,190.0,462.0,206.0,473.0
data/frames/A/000555.jpg,A,0.3171,sam,1,621.0,484.0,641.0,492.0
data/frames/A/000555.jpg,A,0.3127,sam,1,1504.0,470.0,1524.0,479.0
data/frames/A/000555.jpg,A,0.2915,sam,1,484.0,805.0,503.0,818.0
data/frames/A/000555.jpg,A,0.2869,sam,1,1176.0,476.0,1196.0,485.0
data/frames/A/000555.jpg,A,0.2787,sam,1,811.0,650.0,824.0,667.0
data/frames/A/000555.jpg,A,0.2700,sam,1,402.0,518.0,423.0,530.0
data/frames/A/000555.jpg,A,0.2654,sam,1,1763.0,446.0,1780.0,454.0
data/frames/A/000555.jpg,A,0.2624,sam,1,936.0,829.0,950.0,846.0
data/frames/A/000555.jpg,A,0.2353,sam,1,798.0,715.0,822.0,731.0
data/frames/A/000555.jpg,A,0.2253,sam,1,1339.0,474.0,1362.0,485.0
data/frames/A/000555.jpg,A,0.2242,sam,1,417.0,760.0,432.0,775.0
data/frames/A/000555.jpg,A,0.2224,sam,1,1036.0,474.0,1053.0,484.0
data/frames/A/000555.jpg,A,0.2177,sam,1,1265.0,502.0,1305.0,518.0
data/frames/A/000555.jpg,A,0.2120,sam,1,1166.0,505.0,1182.0,515.0
data/frames/A/000555.jpg,A,0.2093,sam,1,1675.0,449.0,1691.0,462.0
data/frames/A/000555.jpg,A,0.2067,sam,1,72.0,986.0,114.0,1027.0
data/frames/A/000555.jpg,A,0.1939,sam,1,1656.0,417.0,1672.0,426.0
data/frames/A/000555.jpg,A,0.1901,sam,1,1722.0,391.0,1739.0,400.0
data/frames/A/000555.jpg,A,0.1890,sam,1,567.0,399.0,588.0,423.0
data/frames/A/000555.jpg,A,0.1885,sam,1,1265.0,488.0,1304.0,518.0
data/frames/A/000555.jpg,A,0.1838,sam,1,1265.0,503.0,1288.0,518.0
data/frames/A/000555.jpg,A,0.1639,sam,1,72.0,986.0,155.0,1080.0
data/frames/A/000555.jpg,A,0.1616,sam,1,1359.0,475.0,1375.0,483.0
data/frames/A/000555.jpg,A,0.1601,sam,1,1285.0,487.0,1304.0,516.0
data/frames/A/000555.jpg,A,0.1594,sam,1,1286.0,505.0,1305.0,515.0
data/frames/A/000555.jpg,A,0.1514,sam,1,1532.0,444.0,1550.0,453.0
data/frames/A/000555.jpg,A,0.3306,merged,6,991.1,383.3,1103.5,442.0
data/frames/A/000570.jpg,A,0.4522,sam,1,1478.0,444.0,1496.0,459.0
data/frames/A/000570.jpg,A,0.4179,sam,1,483.0,445.0,545.0,467.0
data/frames/A/000570.jpg,A,0.3785,sam,1,948.0,730.0,961.0,759.0
data/frames/A/000570.jpg,A,0.3765,sam,1,1331.0,904.0,1349.0,923.0
data/frames/A/000570.jpg,A,0.3452,sam,1,1840.0,640.0,1853.0,655.0
data/frames/A/000570.jpg,A,0.3374,sam,1,675.0,482.0,693.0,491.0
data/frames/A/000570.jpg,A,0.3217,sam,1,403.0,488.0,424.0,499.0
data/frames/A/000570.jpg,A,0.3181,sam,1,459.0,797.0,481.0,810.0
data/frames/A/000570.jpg,A,0.3049,sam,1,1560.0,471.0,1579.0,480.0
data/frames/A/000570.jpg,A,0.2987,sam,1,1219.0,476.0,1240.0,485.0
data/frames/A/000570.jpg,A,0.2912,sam,1,1670.0,417.0,1690.0,429.0
data/frames/A/000570.jpg,A,0.2843,sam,1,802.0,669.0,817.0,689.0
data/frames/A/000570.jpg,A,0.2646,sam,1,933.0,771.0,946.0,787.0
data/frames/A/000570.jpg,A,0.2603,sam,1,1085.0,473.0,1101.0,483.0
data/frames/A/000570.jpg,A,0.2579,sam,1,446.0,517.0,465.0,528.0
data/frames/A/000570.jpg,A,0.2430,sam,1,1706.0,445.0,1722.0,455.0
data/frames/A/000570.jpg,A,0.2369,sam,1,767.0,455.0,783.0,465.0
data/frames/A/000570.jpg,A,0.2328,sam,1,1195.0,504.0,1213.0,515.0
data/frames/A/000570.jpg,A,0.2297,sam,1,72.0,986.0,114.0,1027.0
data/frames/A/000570.jpg,A,0.2113,sam,1,798.0,715.0,823.0,731.0
data/frames/A/000570.jpg,A,0.1936,sam,1,880.0,396.0,890.0,408.0
data/frames/A/000570.jpg,A,0.1903,sam,1,404.0,745.0,419.0,759.0
data/frames/A/000570.jpg,A,0.1892,sam,1,1297.0,503.0,1335.0,517.0
data/frames/A/000570.jpg,A,0.1889,sam,1,1617.0,449.0,1634.0,459.0
data/frames/A/000570.jpg,A,0.1869,sam,1,1382.0,474.0,1404.0,485.0
data/frames/A/000570.jpg,A,0.1773,sam,1,1622.0,416.0,1638.0,426.0
data/frames/A/000570.jpg,A,0.1758,sam,1,1690.0,385.0,1706.0,394.0
data/frames/A/000570.jpg,A,0.1729,sam,1,948.0,730.0,960.0,751.0
data/frames/A/000570.jpg,A,0.1696,sam,1,567.0,399.0,588.0,423.0
data/frames/A/000570.jpg,A,0.1657,sam,1,1282.0,502.0,1335.0,521.0
data/frames/A/000570.jpg,A,0.1617,sam,1,1299.0,503.0,1319.0,516.0
data/frames/A/000570.jpg,A,0.1590,sam,1,787.0,715.0,822.0,746.0
data/frames/A/000570.jpg,A,0.1565,sam,1,1882.0,392.0,1920.0,446.0
data/frames/A/000570.jpg,A,0.1528,sam,1,1317.0,505.0,1335.0,514.0
data/frames/A/000570.jpg,A,0.3973,merged,5,991.6,383.5,1103.5,442.0
data/frames/B/000000.jpg,B,0.4565,sam,1,1826.0,1543.0,1870.0,1583.0
data/frames/B/000000.jpg,B,0.3489,sam,1,1834.0,1367.0,1867.0,1398.0
data/frames/B/000000.jpg,B,0.2629,sam,1,623.0,1295.0,674.0,1320.0
data/frames/B/000000.jpg,B,0.2425,sam,1,509.0,1437.0,559.0,1469.0
data/frames/B/000000.jpg,B,0.2243,sam,1,3649.0,1299.0,3727.0,1327.0
data/frames/B/000000.jpg,B,0.2075,sam,1,1408.0,1291.0,1643.0,1411.0
data/frames/B/000000.jpg,B,0.2053,sam,1,1310.0,1238.0,1347.0,1265.0
data/frames/B/000000.jpg,B,0.2005,sam,1,0.0,787.0,391.0,862.0
data/frames/B/000000.jpg,B,0.1924,sam,1,1719.0,875.0,1774.0,901.0
data/frames/B/000000.jpg,B,0.1588,sam,1,1161.0,1359.0,1216.0,1407.0
data/frames/B/000000.jpg,B,0.1575,sam,1,3197.0,1092.0,3299.0,1143.0
data/frames/B/000000.jpg,B,0.1573,sam,1,3176.0,2093.0,3245.0,2149.0
data/frames/B/000000.jpg,B,0.1523,sam,1,369.0,1422.0,432.0,1448.0
data/frames/B/000000.jpg,B,0.1635,merged,2,1547.0,943.0,1670.0,1002.0
data/frames/B/000012.jpg,B,0.3805,sam,1,1825.0,1533.0,1866.0,1573.0
data/frames/B/000012.jpg,B,0.3479,sam,1,1835.0,1361.0,1866.0,1393.0
data/frames/B/000012.jpg,B,0.2791,sam,1,1718.0,875.0,1773.0,904.0
data/frames/B/000012.jpg,B,0.2526,sam,1,1400.0,1303.0,1637.0,1432.0
data/frames/B/000012.jpg,B,0.2319,sam,1,591.0,1306.0,656.0,1331.0
data/frames/B/000012.jpg,B,0.2204,sam,1,473.0,1456.0,522.0,1492.0
data/frames/B/000012.jpg,B,0.2057,sam,1,1138.0,1374.0,1197.0,1424.0
data/frames/B/000012.jpg,B,0.2026,sam,1,59.0,1411.0,251.0,1456.0
data/frames/B/000012.jpg,B,0.1866,sam,1,1543.0,948.0,1654.0,1000.0
data/frames/B/000012.jpg,B,0.1832,sam,1,1287.0,1246.0,1339.0,1276.0
data/frames/B/000012.jpg,B,0.1804,sam,1,0.0,787.0,373.0,862.0
data/frames/B/000012.jpg,B,0.1706,sam,1,3682.0,1311.0,3760.0,1338.0
data/frames/B/000012.jpg,B,0.1594,sam,1,497.0,1443.0,614.0,1487.0
data/frames/B/000024.jpg,B,0.4526,sam,1,1827.0,1525.0,1867.0,1565.0
data/frames/B/000024.jpg,B,0.3773,sam,1,1835.0,1358.0,1866.0,1389.0
data/frames/B/000024.jpg,B,0.2991,sam,1,563.0,1317.0,625.0,1342.0
data/frames/B/000024.jpg,B,0.2534,sam,1,1542.0,948.0,1649.0,998.0
data/frames/B/000024.jpg,B,0.2024,sam,1,431.0,1476.0,485.0,1513.0
data/frames/B/000024.jpg,B,0.2006,sam,1,1717.0,876.0,1770.0,906.0
data/frames/B/000024.jpg,B,0.1976,sam,1,1299.0,1100.0,1594.0,1205.0
data/frames/B/000024.jpg,B,0.1803,sam,1,3715.0,1320.0,3801.0,1350.0
data/frames/B/000024.jpg,B,0.1776,sam,1,286.0,1461.0,352.0,1487.0
data/frames/B/000024.jpg,B,0.1643,sam,1,1119.0,1391.0,1179.0,1443.0
data/frames/B/000024.jpg,B,0.1633,sam,1,1383.0,1318.0,1631.0,1450.0
data/frames/B/000024.jpg,B,0.1559,sam,1,0.0,787.0,360.0,865.0
data/frames/B/000036.jpg,B,0.5272,sam,1,1825.0,1513.0,1867.0,1556.0
data/frames/B/000036.jpg,B,0.4291,sam,1,1835.0,1353.0,1867.0,1386.0
data/frames/B/000036.jpg,B,0.2317,sam,1,534.0,1332.0,598.0,1357.0
data/frames/B/000036.jpg,B,0.2230,sam,1,0.0,788.0,345.0,864.0
data/frames/B/000036.jpg,B,0.2139,sam,1,1287.0,1106.0,1589.0,1215.0
data/frames/B/000036.jpg,B,0.2133,sam,1,391.0,1496.0,445.0,1535.0
data/frames/B/000036.jpg,B,0.1946,sam,1,1716.0,877.0,1768.0,907.0
data/frames/B/000036.jpg,B,0.1927,sam,1,1273.0,1262.0,1309.0,1295.0
data/frames/B/000036.jpg,B,0.1830,sam,1,2971.0,1271.0,3014.0,1305.0
data/frames/B/000048.jpg,B,0.4728,sam,1,1826.0,1506.0,1868.0,1546.0
data/frames/B/000048.jpg,B,0.3852,sam,1,1833.0,1349.0,1866.0,1380.0
data/frames/B/000048.jpg,B,0.2563,sam,1,503.0,1344.0,567.0,1371.0
data/frames/B/000048.jpg,B,0.2366,sam,1,1255.0,1280.0,1298.0,1306.0
data/frames/B/000048.jpg,B,0.1839,sam,1,2993.0,1282.0,3038.0,1317.0
data/frames/B/000048.jpg,B,0.1742,sam,1,1715.0,877.0,1766.0,907.0
data/frames/B/000048.jpg,B,0.1719,sam,1,1534.0,950.0,1648.0,1012.0
data/frames/B/000048.jpg,B,0.1587,sam,1,1363.0,1346.0,1619.0,1487.0
data/frames/B/000048.jpg,B,0.1540,sam,1,0.0,787.0,330.0,867.0
data/frames/B/000048.jpg,B,0.1502,sam,1,3052.0,1397.0,3376.0,1592.0
data/frames/B/000048.jpg,B,0.2962,merged,2,345.0,1504.0,501.0,1556.0
data/frames/B/000060.jpg,B,0.4545,sam,1,1825.0,1496.0,1867.0,1536.0
data/frames/B/000060.jpg,B,0.3922,sam,1,1833.0,1347.0,1867.0,1377.0
data/frames/B/000060.jpg,B,0.2184,sam,1,1248.0,1289.0,1281.0,1320.0
data/frames/B/000060.jpg,B,0.2112,sam,1,298.0,1540.0,357.0,1582.0
data/frames/B/000060.jpg,B,0.1999,sam,1,3084.0,1415.0,3424.0,1619.0
data/frames/B/000060.jpg,B,0.1872,sam,1,1714.0,879.0,1767.0,909.0
data/frames/B/000060.jpg,B,0.1821,sam,1,471.0,1359.0,535.0,1387.0
data/frames/B/000060.jpg,B,0.1715,sam,1,2389.0,1460.0,2551.0,1499.0
data/frames/B/000060.jpg,B,0.1636,sam,1,1532.0,950.0,1644.0,1015.0
data/frames/B/000060.jpg,B,0.1597,sam,1,3195.0,1087.0,3253.0,1131.0
data/frames/B/000060.jpg,B,0.1557,sam,1,1349.0,1362.0,1609.0,1496.0
data/frames/B/000060.jpg,B,0.1539,sam,1,0.0,787.0,320.0,865.0
data/frames/B/000072.jpg,B,0.4088,sam,1,1824.0,1488.0,1866.0,1528.0
data/frames/B/000072.jpg,B,0.3515,sam,1,1833.0,1341.0,1867.0,1373.0
data/frames/B/000072.jpg,B,0.2901,sam,1,248.0,1565.0,310.0,1607.0
data/frames/B/000072.jpg,B,0.2789,sam,1,0.0,1867.0,1089.0,2160.0
data/frames/B/000072.jpg,B,0.2138,sam,1,1337.0,1379.0,1603.0,1519.0
data/frames/B/000072.jpg,B,0.2034,sam,1,436.0,1372.0,502.0,1399.0
data/frames/B/000072.jpg,B,0.1906,sam,1,3229.0,1095.0,3289.0,1139.0
data/frames/B/000072.jpg,B,0.1722,sam,1,1031.0,1464.0,1099.0,1527.0
data/frames/B/000072.jpg,B,0.1615,sam,1,1713.0,881.0,1766.0,909.0
data/frames/B/000072.jpg,B,0.1549,sam,1,1640.0,1109.0,1711.0,1204.0
data/frames/B/000072.jpg,B,0.1513,sam,1,1531.0,952.0,1640.0,1015.0
data/frames/B/000084.jpg,B,0.4662,sam,1,1822.0,1481.0,1863.0,1518.0
data/frames/B/000084.jpg,B,0.3795,sam,1,1833.0,1337.0,1866.0,1368.0
data/frames/B/000084.jpg,B,0.2278,sam,1,193.0,1591.0,260.0,1636.0
data/frames/B/000084.jpg,B,0.2212,sam,1,1628.0,1116.0,1706.0,1243.0
data/frames/B/000084.jpg,B,0.2099,sam,1,399.0,1387.0,470.0,1416.0
data/frames/B/000084.jpg,B,0.1964,sam,1,1527.0,953.0,1637.0,1017.0
data/frames/B/000084.jpg,B,0.1856,sam,1,0.0,1937.0,1043.0,2158.0
data/frames/B/000084.jpg,B,0.1834,sam,1,1711.0,881.0,1765.0,909.0
data/frames/B/000084.jpg,B,0.1758,sam,1,3272.0,1101.0,3330.0,1150.0
data/frames/B/000084.jpg,B,0.1665,sam,1,1000.0,1484.0,1075.0,1550.0
data/frames/B/000084.jpg,B,0.1631,sam,1,3166.0,1453.0,3525.0,1673.0
data/frames/B/000084.jpg,B,0.1584,sam,1,1802.0,954.0,1826.0,975.0
data/frames/B/000084.jpg,B,0.1539,sam,1,1805.0,1006.0,1821.0,1016.0
data/frames/B/000084.jpg,B,0.2416,merged,2,1319.0,1396.0,1604.0,1540.0
data/frames/B/000096.jpg,B,0.4307,sam,1,1820.0,1473.0,1860.0,1512.0
data/frames/B/000096.jpg,B,0.4263,sam,1,1830.0,1334.0,1864.0,1365.0
data/frames/B/000096.jpg,B,0.4012,sam,1,136.0,1618.0,206.0,1658.0
data/frames/B/000096.jpg,B,0.2584,sam,1,361.0,1402.0,430.0,1434.0
data/frames/B/000096.jpg,B,0.2547,sam,1,1298.0,1414.0,1587.0,1564.0
data/frames/B/000096.jpg,B,0.2344,sam,1,1202.0,1329.0,1237.0,1360.0
data/frames/B/000096.jpg,B,0.1773,sam,1,1520.0,953.0,1633.0,1022.0
data/frames/B/000096.jpg,B,0.1772,sam,1,3196.0,1472.0,3580.0,1702.0
data/frames/B/000096.jpg,B,0.1754,sam,1,0.0,787.0,285.0,868.0
data/frames/B/000096.jpg,B,0.1659,sam,1,1801.0,1010.0,1819.0,1024.0
data/frames/B/000108.jpg,B,0.4358,sam,1,1818.0,1465.0,1858.0,1506.0
data/frames/B/000108.jpg,B,0.3831,sam,1,1830.0,1331.0,1863.0,1362.0
data/frames/B/000108.jpg,B,0.2842,sam,1,76.0,1650.0,148.0,1698.0
data/frames/B/000108.jpg,B,0.2681,sam,1,317.0,1421.0,391.0,1453.0
data/frames/B/000108.jpg,B,0.2267,sam,1,1518.0,956.0,1686.0,1027.0
data/frames/B/000108.jpg,B,0.2135,sam,1,1273.0,1435.0,1576.0,1590.0
data/frames/B/000108.jpg,B,0.2029,sam,1,1184.0,1341.0,1220.0,1375.0
data/frames/B/000108.jpg,B,0.1866,sam,1,1797.0,1016.0,1815.0,1030.0
data/frames/B/000108.jpg,B,0.1813,sam,1,1798.0,960.0,1821.0,979.0
data/frames/B/000108.jpg,B,0.1784,sam,1,3233.0,1496.0,3637.0,1735.0
data/frames/B/000108.jpg,B,0.1595,sam,1,1704.0,882.0,1754.0,910.0
data/frames/B/000108.jpg,B,0.1537,sam,1,1617.0,1126.0,1700.0,1270.0
data/frames/B/000108.jpg,B,0.1526,sam,1,1543.0,1125.0,1701.0,1238.0
data/frames/B/000120.jpg,B,0.4380,sam,1,1818.0,1458.0,1855.0,1496.0
data/frames/B/000120.jpg,B,0.3742,sam,1,1828.0,1327.0,1860.0,1360.0
data/frames/B/000120.jpg,B,0.3300,sam,1,276.0,1439.0,349.0,1471.0
data/frames/B/000120.jpg,B,0.2762,sam,1,3397.0,1143.0,3462.0,1185.0
data/frames/B/000120.jpg,B,0.2582,sam,1,1792.0,963.0,1818.0,982.0
data/frames/B/000120.jpg,B,0.2344,sam,1,11.0,1681.0,86.0,1722.0
data/frames/B/000120.jpg,B,0.2310,sam,1,1795.0,1021.0,1814.0,1037.0
data/frames/B/000120.jpg,B,0.2072,sam,1,1701.0,883.0,1753.0,911.0
data/frames/B/000120.jpg,B,0.1756,sam,1,1262.0,1455.0,1565.0,1617.0
data/frames/B/000120.jpg,B,0.1694,sam,1,0.0,788.0,260.0,858.0
data/frames/B/000120.jpg,B,0.1542,sam,1,3431.0,1163.0,3461.0,1187.0
data/frames/B/000120.jpg,B,0.2382,merged,2,1507.0,937.0,1773.0,1044.0
data/frames/B/000120.jpg,B,0.2195,merged,2,1134.0,1358.0,1225.0,1394.0
data/frames/B/000132.jpg,B,0.4576,sam,1,1817.0,1451.0,1858.0,1488.0
data/frames/B/000132.jpg,B,0.3857,sam,1,1827.0,1326.0,1858.0,1358.0
data/frames/B/000132.jpg,B,0.3139,sam,1,230.0,1458.0,305.0,1491.0
data/frames/B/000132.jpg,B,0.2603,sam,1,1507.0,962.0,1617.0,1030.0
data/frames/B/000132.jpg,B,0.2259,sam,1,1115.0,1371.0,1193.0,1408.0
data/frames/B/000132.jpg,B,0.1965,sam,1,1790.0,965.0,1819.0,985.0
data/frames/B/000132.jpg,B,0.1804,sam,1,0.0,788.0,249.0,854.0
data/frames/B/000132.jpg,B,0.1802,sam,1,3450.0,1147.0,3513.0,1204.0
data/frames/B/000132.jpg,B,0.1786,sam,1,1794.0,1026.0,1810.0,1045.0
data/frames/B/000132.jpg,B,0.1785,sam,1,1699.0,884.0,1752.0,912.0
data/frames/B/000132.jpg,B,0.1702,sam,1,1526.0,1132.0,1693.0,1213.0
data/frames/B/000132.jpg,B,0.1625,sam,1,1241.0,1476.0,1553.0,1644.0
data/frames/B/000132.jpg,B,0.1521,sam,1,2387.0,1127.0,2428.0,1159.0
data/frames/B/000144.jpg,B,0.4033,sam,1,1816.0,1447.0,1858.0,1483.0
data/frames/B/000144.jpg,B,0.3773,sam,1,1825.0,1325.0,1856.0,1356.0
data/frames/B/000144.jpg,B,0.3150,sam,1,863.0,1611.0,927.0,1696.0
data/frames/B/000144.jpg,B,0.3114,sam,1,183.0,1478.0,260.0,1512.0
data/frames/B/000144.jpg,B,0.2932,sam,1,1217.0,1500.0,1543.0,1677.0
data/frames/B/000144.jpg,B,0.2421,sam,1,1789.0,1030.0,1809.0,1053.0
data/frames/B/000144.jpg,B,0.2265,sam,1,1504.0,962.0,1692.0,1035.0
data/frames/B/000144.jpg,B,0.2053,sam,1,3495.0,1163.0,3565.0,1219.0
data/frames/B/000144.jpg,B,0.1911,sam,1,1247.0,1039.0,1292.0,1111.0
data/frames/B/000144.jpg,B,0.1895,sam,1,0.0,789.0,483.0,888.0
data/frames/B/000144.jpg,B,0.1605,sam,1,1695.0,886.0,1750.0,916.0
data/frames/B/000144.jpg,B,0.1592,sam,1,1786.0,969.0,1816.0,989.0
data/frames/B/000144.jpg,B,0.1583,sam,1,578.0,1459.0,644.0,1511.0
data/frames/B/000144.jpg,B,0.1559,sam,1,3814.0,1269.0,3840.0,1312.0
data/frames/B/000144.jpg,B,0.2312,merged,3,1092.0,1388.0,1202.0,1436.0
data/frames/B/000144.jpg,B,0.1804,merged,2,1517.0,1138.0,1689.0,1231.0
data/frames/B/000156.jpg,B,0.4165,sam,1,1814.0,1442.0,1859.0,1477.0
data/frames/B/000156.jpg,B,0.3407,sam,1,1824.0,1325.0,1855.0,1356.0
data/frames/B/000156.jpg,B,0.3284,sam,1,131.0,1499.0,213.0,1535.0
data/frames/B/000156.jpg,B,0.2967,sam,1,1071.0,1406.0,1147.0,1452.0
data/frames/B/000156.jpg,B,0.2726,sam,1,1788.0,1040.0,1806.0,1059.0
data/frames/B/000156.jpg,B,0.2640,sam,1,1194.0,1526.0,1546.0,1709.0
data/frames/B/000156.jpg,B,0.2182,sam,1,1497.0,959.0,1692.0,1041.0
data/frames/B/000156.jpg,B,0.1966,sam,1,3548.0,1181.0,3622.0,1230.0
data/frames/B/000156.jpg,B,0.1894,sam,1,1235.0,1044.0,1282.0,1117.0
data/frames/B/000156.jpg,B,0.1770,sam,1,800.0,1641.0,893.0,1726.0
data/frames/B/000156.jpg,B,0.1682,sam,1,1622.0,1152.0,1688.0,1238.0
data/frames/B/000156.jpg,B,0.1578,sam,1,3266.0,1398.0,3296.0,1440.0
data/frames/B/000156.jpg,B,0.1571,sam,1,1694.0,887.0,1748.0,918.0
data/frames/B/000156.jpg,B,0.1547,sam,1,1795.0,981.0,1815.0,997.0
data/frames/B/000156.jpg,B,0.1516,sam,1,1780.0,974.0,1814.0,996.0
data/frames/B/000168.jpg,B,0.3927,sam,1,1814.0,1434.0,1855.0,1473.0
data/frames/B/000168.jpg,B,0.3665,sam,1,1823.0,1326.0,1853.0,1356.0
data/frames/B/000168.jpg,B,0.3417,sam,1,1163.0,1552.0,1517.0,1748.0
data/frames/B/000168.jpg,B,0.2935,sam,1,754.0,1674.0,856.0,1761.0
data/frames/B/000168.jpg,B,0.2531,sam,1,3609.0,1184.0,3684.0,1244.0
data/frames/B/000168.jpg,B,0.2271,sam,1,1782.0,1048.0,1804.0,1064.0
data/frames/B/000168.jpg,B,0.2213,sam,1,1223.0,1048.0,1272.0,1123.0
data/frames/B/000168.jpg,B,0.2133,sam,1,77.0,1523.0,163.0,1560.0
data/frames/B/000168.jpg,B,0.1913,sam,1,3038.0,1413.0,3254.0,1508.0
data/frames/B/000168.jpg,B,0.1801,sam,1,0.0,1415.0,51.0,1528.0
data/frames/B/000168.jpg,B,0.1710,sam,1,1691.0,889.0,1746.0,919.0
data/frames/B/000168.jpg,B,0.1630,sam,1,2411.0,1145.0,2476.0,1180.0
data/frames/B/000168.jpg,B,0.1590,sam,1,1778.0,978.0,1802.0,992.0
data/frames/B/000168.jpg,B,0.1564,sam,1,1690.0,888.0,1746.0,982.0
data/frames/B/000168.jpg,B,0.2298,merged,2,1045.0,1423.0,1133.0,1462.0
data/frames/B/000168.jpg,B,0.2288,merged,2,1324.0,1156.0,1680.0,1242.0
data/frames/B/000180.jpg,B,0.3668,sam,1,1137.0,1581.0,1502.0,1782.0
